customer_id,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,avg_rating,num_complaints,offers_redeemed,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST06628,Male,39,Aurangabad,Referral,None,,0,1,90,20,Cleanup,1,0,1,371.32,416.67,371.32,0,0.0,1,5.0,0,3,1,0,5,4,2,0.5,1,Afternoon,Low,0
CUST06629,Female,28,Kolhapur,Walk_In,Gold,3.0,1,21,155,37,Keratin,2,1,2,645.18,624.46,13548.78,1,606.23,0,2.2,0,3,0,1,4,8,3,0.38,1,Afternoon,Low,0
CUST06630,Female,49,Aurangabad,AI_Calling,Silver,6.0,1,16,161,7,Massage,5,0,1,750.08,1054.37,12001.28,1,367.49,0,4.3,3,1,2,3,1,10,0,0.0,1,No_Preference,High,1
CUST06631,Male,37,Kolhapur,Walk_In,None,,0,3,224,54,Pedicure,3,1,3,783.13,861.57,2349.39,1,56.2,1,3.9,0,2,1,0,5,12,2,0.17,1,No_Preference,High,1
CUST06632,Male,57,Latur,Social_Media,None,,0,26,191,12,Manicure,2,1,1,1086.11,1195.57,28238.86,0,0.0,0,3.5,1,1,1,0,0,4,2,0.5,0,Weekend,Low-Medium,0
CUST06633,Female,24,Latur,AI_Calling,Silver,8.0,1,27,102,64,Massage,3,0,2,826.88,1131.68,22325.76,1,167.46,1,3.5,0,1,0,0,4,7,2,0.29,0,Afternoon,Low-Medium,0
CUST06634,Female,24,Aurangabad,Walk_In,Gold,7.0,1,13,313,52,Facial,3,0,1,753.94,731.88,9801.22,1,551.45,0,2.0,0,0,2,0,7,4,3,0.75,2,Weekend,Medium,1
CUST06635,Female,33,Solapur,Referral,Silver,5.0,1,1,208,32,Waxing,1,0,2,752.36,938.38,752.36,1,664.8,0,3.6,1,0,2,1,6,4,4,1.0,0,Evening,High,1
CUST06636,Female,34,Mumbai,WhatsApp,Silver,5.0,1,9,296,57,Pedicure,2,1,0,918.1,1281.9,8262.9,0,0.0,0,3.8,0,2,0,0,0,1,1,1.0,0,Morning,Low,0
CUST06637,Female,18,Solapur,Referral,Gold,10.0,1,2,158,60,Facial,5,1,0,573.93,387.07,1147.86,0,0.0,0,3.3,0,3,1,0,3,7,3,0.43,0,Morning,Medium,1
CUST06638,Female,46,Akola,Referral,None,,0,20,53,44,Hair_Color,2,0,0,150.0,164.95,3000.0,2,264.82,0,4.7,0,4,1,1,3,8,4,0.5,1,Weekend,Low,0
CUST06639,Female,18,Amravati,WhatsApp,Gold,6.0,1,9,3,43,Detan,2,0,0,806.07,646.69,7254.63,1,170.41,0,4.3,0,2,0,1,4,3,2,0.67,0,Afternoon,Low,0
CUST06640,Female,35,Nagpur,WhatsApp,Silver,7.0,1,1,259,46,Manicure,3,0,1,216.31,238.07,216.31,0,0.0,1,3.3,0,2,0,0,5,8,2,0.25,1,Evening,Medium,1
CUST06641,Female,32,Amravati,AI_Calling,None,,0,10,85,47,Hair_Color,2,1,1,150.0,100.09,1500.0,1,59.29,1,3.7,0,3,2,0,5,9,3,0.33,0,Morning,Low-Medium,0
CUST06642,Male,20,Mumbai,Social_Media,None,,0,1,150,7,Threading,3,1,2,1161.95,1207.09,1161.95,2,385.84,0,4.6,0,2,3,0,5,1,1,1.0,0,Morning,Medium,1
CUST06643,Female,26,Kolhapur,Referral,None,,0,3,135,23,Haircut,2,1,0,871.71,1030.73,2615.13,1,543.96,1,3.5,0,1,0,0,9,3,3,1.0,0,Afternoon,Low-Medium,0
CUST06644,Female,19,Pune,Online_App,None,,0,6,103,51,Cleanup,3,0,3,742.9,750.4,4457.4,1,107.9,0,3.0,0,0,1,2,5,6,0,0.0,0,Weekend,High,1
CUST06645,Female,27,Nagpur,AI_Calling,Gold,4.0,1,1,69,18,Pedicure,4,0,2,478.1,365.47,478.1,1,177.4,1,3.1,0,1,2,0,3,6,0,0.0,1,Weekend,High,1
CUST06646,Female,26,Akola,AI_Calling,Silver,11.0,1,26,72,7,Pedicure,4,1,2,519.51,536.52,13507.26,3,599.25,1,4.0,1,4,1,0,3,3,2,0.67,2,Afternoon,Low,0
CUST06647,Male,37,Aurangabad,Online_App,Silver,6.0,1,1,269,40,Detan,1,1,2,361.0,257.02,361.0,2,499.36,0,5.0,0,3,2,0,3,9,4,0.44,0,Weekend,Medium,1
CUST06648,Female,28,Pune,Referral,Gold,9.0,1,13,110,24,Blowout,3,1,1,711.3,777.3,9246.9,2,396.66,1,4.5,1,1,0,1,2,7,3,0.43,0,Morning,Low,0
CUST06649,Male,37,Nagpur,Walk_In,Silver,3.0,1,1,145,19,Pedicure,3,0,0,748.74,838.46,748.74,1,208.99,0,3.1,2,1,0,0,3,9,1,0.11,1,Evening,High,1
CUST06650,Male,33,Nashik,WhatsApp,None,,0,1,87,39,Detan,3,1,3,1760.18,2103.62,1760.18,0,0.0,1,3.7,0,1,1,1,0,5,5,1.0,1,Evening,High,1
CUST06651,Male,38,Pune,Social_Media,Silver,6.0,1,5,81,29,Haircut,5,1,1,876.34,1299.22,4381.7,3,150.83,0,4.3,0,2,1,3,1,10,3,0.3,0,Afternoon,High,1
CUST06652,Female,33,Latur,Social_Media,Silver,6.0,1,2,57,35,Keratin,2,1,1,858.62,540.35,1717.24,0,0.0,1,2.5,1,0,1,0,0,7,3,0.43,0,Weekend,High,1
CUST06653,Female,23,Kolhapur,Online_App,None,,0,1,159,18,Haircut,1,0,0,813.71,1078.91,813.71,2,465.1,0,2.8,0,1,0,0,0,7,1,0.14,1,Weekend,High,1
CUST06654,Male,31,Nashik,Social_Media,Gold,4.0,1,17,75,31,Manicure,4,0,2,150.0,224.08,2550.0,1,696.09,1,3.8,0,5,0,0,1,3,3,1.0,0,Weekend,Low,0
CUST06655,Female,47,Pune,Social_Media,Silver,3.0,1,30,271,34,Facial,5,0,0,1691.53,1232.59,50745.9,2,651.92,0,2.6,1,1,1,0,3,3,3,1.0,0,No_Preference,Medium,0
CUST06656,Male,42,Amravati,Walk_In,None,,0,2,162,43,Keratin,2,1,3,1393.89,1319.3,2787.78,0,0.0,0,3.1,0,3,1,1,8,5,1,0.2,0,Evening,High,1
CUST06657,Female,36,Latur,Online_App,Gold,2.0,1,1,198,75,Keratin,1,1,0,591.72,415.9,591.72,0,0.0,1,4.0,0,1,1,0,0,4,3,0.75,0,Morning,Low-Medium,0
CUST06658,Female,55,Aurangabad,Online_App,Silver,5.0,1,6,155,7,Blowout,5,1,1,847.71,681.19,5086.26,0,0.0,1,3.1,0,1,1,1,7,2,2,1.0,1,Afternoon,Low,0
CUST06659,Female,46,Mumbai,Phone_Call,Silver,1.0,1,10,0,8,Waxing,4,0,2,942.19,843.66,9421.9,1,560.72,1,4.3,0,0,1,0,0,0,0,0.0,0,Morning,Low-Medium,0
CUST06660,Male,32,Nagpur,WhatsApp,Silver,5.0,1,1,0,34,Blowout,2,0,1,450.03,333.28,450.03,0,0.0,1,2.7,1,2,0,0,11,7,7,1.0,0,Evening,High,1
CUST06661,Female,40,Mumbai,AI_Calling,None,,0,1,0,58,Threading,3,0,0,506.99,328.95,506.99,1,597.97,1,2.8,0,2,0,0,7,4,3,0.75,0,Evening,High,1
CUST06662,Female,33,Solapur,Online_App,None,,0,4,0,31,Haircut,2,1,0,560.6,373.44,2242.4,1,575.79,1,3.7,1,3,1,2,2,11,2,0.18,0,Weekend,High,1
CUST06663,Female,28,Pune,Referral,None,,0,16,145,22,Blowout,3,1,1,852.87,794.46,13645.92,0,0.0,0,4.4,0,0,1,0,4,7,3,0.43,1,No_Preference,Low,0
CUST06664,Female,37,Akola,Walk_In,Platinum,10.0,1,10,21,27,Blowout,1,1,3,1039.26,1368.84,10392.6,2,776.66,1,4.3,1,1,1,0,1,7,3,0.43,3,Afternoon,Low,0
CUST06665,Female,36,Nashik,WhatsApp,None,,0,9,0,51,Massage,5,1,2,1104.15,773.74,9937.35,2,513.68,1,5.0,0,1,1,0,4,6,3,0.5,0,Afternoon,Low-Medium,0
CUST06666,Female,39,Pune,Referral,None,,0,1,164,54,Manicure,4,0,1,150.0,106.68,150.0,1,787.83,1,2.7,0,0,1,0,4,5,4,0.8,1,Evening,High,1
CUST06667,Male,39,Solapur,Online_App,None,,0,7,238,43,Threading,4,1,2,150.0,118.8,1050.0,1,94.07,1,2.8,0,1,3,1,2,7,5,0.71,0,Evening,High,1
CUST06668,Female,43,Nashik,WhatsApp,None,,0,6,149,37,Haircut,5,0,1,916.94,822.88,5501.64,1,276.49,0,3.8,2,4,2,0,4,4,4,1.0,0,Afternoon,High,1
CUST06669,Female,33,Solapur,Referral,None,,0,7,17,46,Detan,4,1,0,735.8,854.16,5150.6,2,559.88,0,2.3,0,1,2,1,9,5,4,0.8,1,Afternoon,High,1
CUST06670,Female,41,Aurangabad,Phone_Call,None,,0,10,127,30,Massage,2,0,0,823.35,856.7,8233.5,0,0.0,0,4.0,0,2,3,1,5,9,3,0.33,0,No_Preference,Medium,1
CUST06671,Female,31,Aurangabad,Walk_In,Gold,11.0,1,1,259,41,Manicure,5,0,3,1127.94,1384.7,1127.94,1,344.97,0,4.4,0,2,0,0,4,7,3,0.43,0,Morning,Medium,0
CUST06672,Male,20,Pune,WhatsApp,Silver,6.0,1,113,5,56,Keratin,3,0,3,384.88,413.38,43491.44,3,156.8,1,3.4,0,2,3,0,3,4,3,0.75,1,Evening,Low-Medium,0
CUST06673,Male,42,Pune,WhatsApp,Gold,12.0,1,1,0,48,Waxing,5,1,2,602.57,844.55,602.57,5,620.83,0,3.8,0,3,3,1,2,7,2,0.29,0,Evening,High,1
CUST06674,Female,44,Solapur,AI_Calling,None,,0,5,266,58,Blowout,4,0,0,464.23,649.64,2321.15,0,0.0,0,2.9,0,1,3,0,3,5,2,0.4,0,Afternoon,High,1
CUST06675,Male,38,Nagpur,Referral,None,,0,6,0,40,Threading,3,1,4,1169.26,823.1,7015.56,1,206.12,1,4.0,1,4,1,2,3,7,4,0.57,1,Morning,High,1
CUST06676,Female,33,Mumbai,AI_Calling,None,,0,5,82,36,Threading,3,1,3,819.3,999.57,4096.5,0,0.0,1,3.2,0,0,1,1,2,4,0,0.0,0,Evening,High,1
CUST06677,Male,24,Nagpur,Referral,None,,0,1,163,23,Detan,4,1,3,992.15,1102.17,992.15,1,601.16,1,3.2,0,1,0,2,0,3,3,1.0,1,Morning,High,1
CUST06678,Female,19,Nashik,Social_Media,Gold,6.0,1,3,64,7,Manicure,3,1,2,616.9,378.81,1850.7,0,0.0,1,3.1,1,5,3,1,2,7,5,0.71,0,Afternoon,Low-Medium,0
CUST06679,Male,35,Akola,Social_Media,Platinum,8.0,1,5,108,32,Pedicure,5,1,1,278.39,220.35,1391.95,1,343.54,0,4.2,1,0,1,1,0,4,1,0.25,0,Evening,Low-Medium,0
CUST06680,Male,35,Kolhapur,Walk_In,None,,0,1,28,13,Haircut,2,1,1,615.71,626.64,615.71,0,0.0,1,3.8,0,2,0,0,6,8,1,0.12,2,Afternoon,Low-Medium,0
CUST06681,Male,54,Latur,Social_Media,Platinum,3.0,1,2,62,28,Detan,1,1,2,1012.25,1293.32,2024.5,2,246.42,1,2.9,1,4,3,0,1,5,3,0.6,0,Evening,High,1
CUST06682,Female,24,Akola,Phone_Call,None,,0,12,258,24,Manicure,2,1,3,362.51,312.43,4350.12,0,0.0,0,5.0,1,0,0,2,3,11,1,0.09,1,Morning,Medium,1
CUST06683,Female,22,Nagpur,Online_App,None,,0,2,160,74,Haircut,5,1,0,479.85,330.88,959.7,0,0.0,0,4.0,0,3,0,0,5,6,1,0.17,0,No_Preference,Medium,1
CUST06684,Female,33,Amravati,Referral,Silver,4.0,1,1,207,51,Pedicure,5,1,0,420.38,385.49,420.38,1,146.99,0,3.2,2,1,1,0,7,4,2,0.5,2,No_Preference,High,1
CUST06685,Female,39,Aurangabad,AI_Calling,Silver,11.0,1,9,0,23,Pedicure,4,1,2,522.87,365.62,4705.83,2,661.39,1,4.5,0,1,1,1,4,6,2,0.33,1,No_Preference,Low,0
CUST06686,Female,29,Nagpur,Phone_Call,Silver,10.0,1,11,93,16,Facial,2,1,3,959.37,1291.51,10553.07,1,117.58,1,4.5,1,0,1,0,1,7,2,0.29,1,Afternoon,Low,0
CUST06687,Male,18,Akola,Online_App,None,,0,2,55,44,Waxing,3,1,1,257.37,283.22,514.74,1,754.91,0,3.5,1,0,0,1,2,9,2,0.22,1,No_Preference,High,0
CUST06688,Female,30,Nagpur,Social_Media,Platinum,10.0,1,1,142,41,Blowout,4,0,3,931.62,1356.94,931.62,0,0.0,0,4.0,0,2,1,0,3,8,2,0.25,4,Afternoon,Low,1
CUST06689,Female,39,Akola,WhatsApp,Gold,6.0,1,8,20,29,Hair_Color,2,1,1,520.45,486.43,4163.6,0,0.0,1,2.8,3,2,2,0,2,7,1,0.14,2,Morning,High,1
CUST06690,Male,24,Pune,Social_Media,Gold,11.0,1,9,93,35,Manicure,3,1,4,464.15,644.87,4177.35,1,740.24,1,1.8,0,2,1,2,1,7,1,0.14,1,No_Preference,High,1
CUST06691,Male,28,Solapur,WhatsApp,Gold,4.0,1,16,26,24,Threading,3,0,3,909.09,774.67,14545.44,2,791.68,0,3.0,0,0,1,1,12,10,4,0.4,1,Afternoon,Medium,1
CUST06692,Female,32,Solapur,Online_App,None,,0,13,136,37,Waxing,2,1,2,188.19,145.51,2446.47,0,0.0,0,3.1,1,3,0,0,1,8,2,0.25,2,Afternoon,Low-Medium,0
CUST06693,Female,28,Pune,Online_App,Silver,8.0,1,1,111,7,Threading,5,0,1,734.52,773.2,734.52,3,603.94,0,3.2,0,2,0,1,8,5,2,0.4,1,Afternoon,Medium,1
CUST06694,Female,30,Pune,AI_Calling,None,,0,1,115,52,Blowout,4,1,1,645.02,891.01,645.02,2,165.02,1,4.1,0,0,1,0,2,4,0,0.0,1,Weekend,High,1
CUST06695,Female,29,Amravati,Walk_In,None,,0,11,108,40,Detan,2,1,0,170.74,128.71,1878.14,0,0.0,0,2.9,0,0,3,1,3,8,5,0.62,3,Evening,Medium,1
CUST06696,Female,44,Aurangabad,AI_Calling,None,,0,1,110,27,Keratin,3,1,0,721.76,553.17,721.76,3,481.5,0,2.5,1,1,1,0,9,5,0,0.0,0,Weekend,High,0
CUST06697,Female,18,Solapur,AI_Calling,None,,0,10,144,7,Detan,4,0,0,279.31,334.29,2793.1,0,0.0,0,2.9,0,3,0,1,0,6,1,0.17,1,Evening,Low-Medium,0
CUST06698,Female,44,Nashik,Referral,Gold,7.0,1,1,233,23,Pedicure,2,1,0,345.3,214.96,345.3,0,0.0,0,3.0,0,1,1,1,8,3,3,1.0,1,No_Preference,Medium,1
CUST06699,Male,18,Latur,AI_Calling,None,,0,42,208,47,Detan,3,1,1,608.24,753.3,25546.08,1,327.55,0,1.9,0,0,1,0,1,6,3,0.5,0,No_Preference,High,1
CUST06700,Female,34,Mumbai,Phone_Call,Platinum,1.0,1,13,96,51,Waxing,2,0,0,670.85,713.72,8721.05,0,0.0,1,3.7,2,1,1,1,8,6,1,0.17,2,Afternoon,Low-Medium,0
CUST06701,Male,43,Aurangabad,Walk_In,Gold,5.0,1,10,131,33,Pedicure,3,0,1,1266.37,1862.13,12663.7,1,257.45,0,2.7,0,1,2,0,0,3,3,1.0,0,Weekend,Medium,0
CUST06702,Female,21,Mumbai,Walk_In,Silver,7.0,1,1,191,41,Massage,2,0,0,1125.87,1509.5,1125.87,0,0.0,0,4.8,0,0,2,1,7,4,4,1.0,2,No_Preference,Low-Medium,0
CUST06703,Male,33,Nagpur,Online_App,None,,0,5,104,25,Blowout,2,1,0,1254.26,1332.8,6271.3,1,791.32,0,5.0,1,2,1,0,3,7,1,0.14,0,Weekend,Low-Medium,0
CUST06704,Female,38,Amravati,Referral,Silver,7.0,1,16,316,28,Massage,2,0,0,671.05,793.65,10736.8,2,131.2,0,4.8,0,0,0,1,5,7,4,0.57,1,Evening,Low,0
CUST06705,Female,18,Nashik,WhatsApp,Silver,1.0,1,9,90,43,Facial,2,1,1,320.28,286.28,2882.52,0,0.0,0,3.4,0,0,2,1,3,7,0,0.0,1,No_Preference,High,1
CUST06706,Female,38,Latur,Online_App,Silver,6.0,1,3,136,52,Keratin,4,1,2,150.0,97.48,450.0,1,763.62,0,3.4,0,0,2,0,5,4,1,0.25,1,Morning,High,1
CUST06707,Male,32,Solapur,Social_Media,None,,0,38,154,25,Massage,5,1,1,406.17,560.7,15434.46,0,0.0,0,4.1,3,2,1,0,3,5,1,0.2,1,Afternoon,Medium,1
CUST06708,Female,18,Mumbai,Phone_Call,None,,0,6,113,7,Blowout,2,1,0,230.81,271.68,1384.86,2,466.64,1,3.1,0,1,1,0,4,5,3,0.6,1,Afternoon,Low,0
CUST06709,Female,18,Nashik,Online_App,Silver,8.0,1,20,81,50,Facial,1,1,1,1600.59,1718.72,32011.8,3,747.28,0,2.4,1,2,0,1,3,5,2,0.4,1,Morning,Medium,1
CUST06710,Male,49,Aurangabad,WhatsApp,None,,0,14,270,9,Threading,4,1,0,491.77,570.26,6884.78,2,583.67,0,4.4,0,0,1,0,8,3,2,0.67,1,No_Preference,Low,0
CUST06711,Male,28,Latur,Walk_In,Gold,1.0,1,5,273,26,Hair_Color,3,0,3,544.65,708.31,2723.25,2,542.07,0,3.1,0,4,0,1,2,5,2,0.4,2,No_Preference,Low,0
CUST06712,Female,37,Akola,Social_Media,Gold,7.0,1,1,145,36,Haircut,4,0,2,784.41,716.62,784.41,3,364.81,1,4.7,1,3,1,1,5,4,2,0.5,0,Morning,Medium,1
CUST06713,Male,26,Nashik,AI_Calling,Platinum,5.0,1,17,329,42,Massage,3,1,0,1295.12,1683.18,22017.04,4,192.27,0,3.1,0,2,1,0,0,2,2,1.0,1,Weekend,Low,0
CUST06714,Female,45,Nashik,Social_Media,None,,0,20,0,26,Threading,4,1,3,987.72,900.05,19754.4,0,0.0,1,4.4,1,1,1,0,9,8,2,0.25,1,Afternoon,Low-Medium,0
CUST06715,Male,33,Nagpur,WhatsApp,None,,0,2,80,38,Blowout,3,1,0,756.05,888.5,1512.1,0,0.0,0,3.1,2,2,3,1,7,5,1,0.2,1,Afternoon,High,1
CUST06716,Female,18,Pune,Social_Media,Gold,6.0,1,15,178,7,Massage,4,1,0,603.37,724.39,9050.55,1,521.42,0,2.9,0,3,1,2,5,4,3,0.75,0,Afternoon,Low,0
CUST06717,Female,38,Aurangabad,WhatsApp,None,,0,11,129,8,Keratin,1,1,1,1016.57,1276.64,11182.27,1,567.37,1,2.6,0,2,2,0,3,6,1,0.17,1,Morning,Medium,1
CUST06718,Female,35,Mumbai,Phone_Call,None,,0,6,25,41,Haircut,4,0,2,150.0,115.29,900.0,2,105.73,0,2.8,0,2,1,0,6,3,1,0.33,0,Evening,High,1
CUST06719,Female,41,Solapur,AI_Calling,Silver,10.0,1,5,147,60,Pedicure,5,1,0,644.91,839.83,3224.55,2,673.14,0,2.2,1,1,0,0,5,7,4,0.57,0,Evening,High,1
CUST06720,Female,42,Nashik,Referral,Silver,12.0,1,22,179,52,Threading,5,0,0,676.37,609.02,14880.14,0,0.0,1,4.4,1,1,0,2,9,6,2,0.33,0,Evening,Medium,1
CUST06721,Male,18,Nashik,Online_App,Silver,8.0,1,3,62,44,Keratin,5,0,1,506.07,726.04,1518.21,1,163.16,1,2.9,2,1,0,2,5,5,3,0.6,2,No_Preference,High,1
CUST06722,Female,42,Latur,Online_App,None,,0,1,47,56,Massage,3,0,0,766.81,505.79,766.81,0,0.0,0,3.3,0,2,0,0,7,5,3,0.6,0,Evening,High,1
CUST06723,Male,40,Pune,WhatsApp,Gold,7.0,1,6,110,48,Threading,3,0,0,792.83,1154.11,4756.98,0,0.0,1,3.1,0,2,3,1,6,8,2,0.25,0,No_Preference,High,1
CUST06724,Female,18,Pune,Phone_Call,Silver,8.0,1,8,92,27,Manicure,3,0,2,308.54,454.33,2468.32,0,0.0,1,4.5,1,5,2,1,5,6,6,1.0,1,Morning,Low,1
CUST06725,Female,38,Amravati,Social_Media,None,,0,1,37,10,Haircut,4,0,1,193.73,162.63,193.73,1,782.9,0,3.0,1,0,0,0,0,6,0,0.0,1,Morning,High,0
CUST06726,Female,26,Solapur,Social_Media,Gold,6.0,1,3,88,20,Manicure,5,0,2,154.0,149.88,462.0,2,165.45,1,2.3,0,1,1,0,1,8,2,0.25,0,Evening,Medium,0
CUST06727,Female,39,Solapur,AI_Calling,Silver,7.0,1,11,170,21,Manicure,3,0,0,445.05,526.89,4895.55,1,269.08,1,4.3,1,1,1,1,4,5,3,0.6,1,Afternoon,Low-Medium,0
CUST06728,Female,27,Nagpur,Referral,Gold,12.0,1,5,145,45,Haircut,3,1,1,954.87,821.52,4774.35,1,478.41,0,2.7,1,0,4,1,8,5,1,0.2,1,Evening,High,1
CUST06729,Female,46,Solapur,Social_Media,Silver,5.0,1,3,166,34,Threading,2,0,1,699.51,580.99,2098.53,0,0.0,1,2.3,0,1,1,2,5,8,2,0.25,0,Morning,High,1
CUST06730,Female,36,Nagpur,Referral,Silver,12.0,1,7,20,48,Haircut,1,1,1,236.3,165.87,1654.1,2,204.36,1,3.8,0,0,0,0,3,2,2,1.0,0,No_Preference,Low-Medium,0
CUST06731,Male,53,Nagpur,AI_Calling,Silver,5.0,1,15,221,20,Facial,3,1,2,796.94,620.76,11954.1,1,787.25,1,3.4,2,0,0,0,1,9,1,0.11,1,Afternoon,Low-Medium,0
CUST06732,Female,31,Nagpur,WhatsApp,Gold,8.0,1,1,0,23,Pedicure,1,0,2,345.51,426.81,345.51,2,797.21,0,3.4,3,3,1,0,0,2,2,1.0,0,No_Preference,High,1
CUST06733,Male,41,Latur,Phone_Call,Silver,6.0,1,1,5,35,Waxing,1,1,4,732.9,551.42,732.9,2,697.0,0,3.4,1,3,3,1,6,4,4,1.0,2,Evening,High,1
CUST06734,Male,18,Akola,WhatsApp,Silver,1.0,1,5,115,32,Blowout,2,0,2,1044.88,880.17,5224.4,1,631.2,0,3.7,1,2,2,1,6,6,1,0.17,1,Weekend,High,1
CUST06735,Female,42,Solapur,Referral,Silver,2.0,1,5,63,20,Keratin,4,0,0,379.59,277.03,1897.95,3,465.85,0,4.8,0,1,2,0,2,5,3,0.6,1,No_Preference,Low,0
CUST06736,Female,44,Akola,AI_Calling,Gold,12.0,1,10,268,7,Blowout,2,1,0,150.0,132.44,1500.0,0,0.0,0,3.6,0,1,1,0,2,11,1,0.09,2,Morning,Low,0
CUST06737,Female,22,Nashik,Online_App,Platinum,3.0,1,2,64,31,Threading,5,0,1,563.55,348.23,1127.1,0,0.0,1,3.7,0,1,2,0,5,7,3,0.43,3,Weekend,Low-Medium,0
CUST06738,Female,24,Mumbai,Online_App,Gold,10.0,1,13,138,40,Cleanup,3,1,2,150.0,111.93,1950.0,0,0.0,0,3.5,0,2,1,1,4,2,1,0.5,0,Morning,Low-Medium,0
CUST06739,Female,51,Solapur,Walk_In,Silver,4.0,1,4,213,7,Keratin,5,0,1,308.35,316.1,1233.4,0,0.0,0,2.0,0,2,0,0,4,4,2,0.5,0,No_Preference,Medium,1
CUST06740,Female,30,Nashik,WhatsApp,Silver,1.0,1,20,137,25,Facial,2,1,0,1266.76,1011.14,25335.2,1,290.58,1,2.4,0,1,1,0,5,6,1,0.17,0,Evening,Low-Medium,0
CUST06741,Male,43,Nashik,AI_Calling,None,,0,1,113,25,Cleanup,3,0,1,844.27,591.14,844.27,5,728.53,1,3.1,0,2,1,0,4,9,2,0.22,2,Afternoon,High,1
CUST06742,Female,28,Amravati,Walk_In,None,,0,13,43,38,Manicure,5,0,2,841.69,1010.05,10941.97,1,648.32,1,3.6,1,1,1,0,0,11,3,0.27,1,Morning,High,1
CUST06743,Female,38,Pune,Referral,Gold,12.0,1,1,227,36,Facial,1,0,1,496.72,564.48,496.72,0,0.0,0,2.6,1,0,1,0,4,4,2,0.5,0,Evening,High,1
CUST06744,Female,52,Akola,Referral,None,,0,38,251,40,Massage,1,0,2,281.71,342.22,10704.98,3,134.15,0,2.8,1,1,0,0,6,5,2,0.4,0,Evening,High,1
CUST06745,Female,26,Aurangabad,Social_Media,None,,0,4,186,24,Detan,2,0,0,150.0,172.17,600.0,1,305.1,0,2.2,0,3,0,0,6,3,2,0.67,1,Evening,Low-Medium,0
CUST06746,Female,43,Mumbai,Social_Media,Gold,7.0,1,6,96,69,Facial,5,0,0,450.96,510.86,2705.76,1,165.74,1,4.2,1,1,0,0,0,7,1,0.14,0,No_Preference,Low-Medium,0
CUST06747,Female,28,Akola,Social_Media,None,,0,8,0,41,Massage,1,1,1,999.43,833.09,7995.44,1,123.96,1,4.4,0,1,1,1,3,2,2,1.0,1,Afternoon,Low,0
CUST06748,Female,27,Aurangabad,WhatsApp,Silver,3.0,1,1,57,35,Haircut,5,0,2,850.97,809.37,850.97,1,538.65,0,4.5,1,3,2,0,1,3,2,0.67,1,Afternoon,Medium,1
CUST06749,Male,38,Latur,AI_Calling,Platinum,12.0,1,1,168,26,Waxing,4,1,2,874.23,841.45,874.23,0,0.0,1,3.7,0,2,0,1,3,9,1,0.11,1,Morning,Low-Medium,0
CUST06750,Female,37,Nashik,Social_Media,Silver,2.0,1,1,118,30,Facial,3,1,1,332.94,403.82,332.94,0,0.0,1,3.5,0,0,5,0,4,3,3,1.0,0,No_Preference,High,1
CUST06751,Female,36,Kolhapur,WhatsApp,Silver,9.0,1,17,207,11,Cleanup,2,0,1,738.65,716.45,12557.05,0,0.0,0,5.0,1,3,2,0,4,3,1,0.33,0,Evening,Low,0
CUST06752,Female,40,Nagpur,Phone_Call,Silver,5.0,1,4,100,10,Massage,3,0,1,657.71,586.62,2630.84,1,590.96,1,3.6,0,2,3,0,1,7,1,0.14,2,Weekend,Low-Medium,0
CUST06753,Female,22,Pune,Online_App,Gold,8.0,1,6,196,7,Waxing,4,0,0,1023.33,1144.91,6139.98,2,356.69,0,2.8,1,3,3,1,4,7,3,0.43,0,Evening,High,1
CUST06754,Female,28,Pune,Social_Media,None,,0,5,0,45,Haircut,1,0,0,958.43,643.25,4792.15,0,0.0,0,2.1,0,1,2,0,0,7,4,0.57,2,Morning,High,1
CUST06755,Female,27,Mumbai,Referral,None,,0,1,165,69,Manicure,2,0,0,832.71,592.18,832.71,0,0.0,1,2.6,0,1,0,0,3,4,2,0.5,1,Afternoon,High,1
CUST06756,Female,38,Nagpur,WhatsApp,Silver,8.0,1,4,158,39,Pedicure,2,1,0,933.48,873.74,3733.92,0,0.0,1,3.3,0,4,1,3,3,4,2,0.5,1,Weekend,Medium,1
CUST06757,Female,37,Nagpur,Referral,Silver,6.0,1,26,32,48,Haircut,3,1,2,430.3,613.6,11187.8,0,0.0,1,3.6,0,2,1,0,2,3,1,0.33,1,Morning,Low,0
CUST06758,Female,33,Nashik,WhatsApp,None,,0,20,121,71,Hair_Color,1,1,0,150.0,192.77,3000.0,1,651.38,0,3.1,0,1,0,1,7,5,4,0.8,1,Weekend,Low,0
CUST06759,Female,40,Latur,Social_Media,Gold,1.0,1,1,69,29,Threading,2,1,0,1104.0,1085.15,1104.0,4,386.87,1,4.6,0,1,0,0,7,4,3,0.75,0,Afternoon,Low,0
CUST06760,Female,18,Kolhapur,Referral,Silver,1.0,1,6,3,27,Threading,5,0,0,1362.99,1699.09,8177.94,1,573.13,1,3.4,0,1,0,1,1,7,4,0.57,0,No_Preference,Medium,1
