customer_id,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,avg_rating,num_complaints,offers_redeemed,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST06404,Female,45,Nashik,AI Calling,Gold,12,0,15,423,24,Haircut,4,1,2,983.83,790.36,15663.85,4,1581.34,1,2.9,2,2,0,0,12,2,0,0,2,Weekend,High,1
CUST06405,Male,31,Kolhapur,Website,Silver,15,1,2,264,180,Cleanup,6,1,3,813.45,782.86,1445.45,2,1190.31,1,2.5,2,7,0,1,1,19,0,0,4,Evening,Medium,0
CUST06406,Female,47,Amravati,Website,Silver,16,1,7,375,52,Threading,5,1,4,719.38,787.06,5356.99,0,0,1,4.3,1,1,0,1,5,1,0,0,2,Morning,Medium,0
CUST06407,Male,22,Latur,Website,Platinum,53,1,48,272,7,Blowout,5,0,1,1326.71,1637.22,57183.23,1,651.91,1,4.5,0,5,2,1,2,15,12,0.8,3,Morning,Medium,0
CUST06408,Male,32,Pune,Walk-in,Silver,22,1,10,439,36,Hair_Color,1,0,0,305.03,227.92,3472.03,0,0,1,4.1,0,0,2,1,0,11,1,0.09,3,Weekend,High,1
CUST06409,Female,55,Akola,AI Calling,Silver,6,0,6,202,60,Detan,5,1,3,847.95,1057.49,4599.88,4,2940.9,1,3.1,2,5,2,2,5,15,12,0.8,3,No_Preference,Medium,0
CUST06410,Female,31,Pune,AI Calling,Silver,17,1,3,345,121,Keratin,4,1,2,418.92,341.19,1240.47,4,1618.46,1,2.8,2,2,1,0,10,18,3,0.17,3,Weekend,High,1
CUST06411,Male,31,Nashik,Walk-in,Silver,1,0,4,145,91,Cleanup,2,1,1,518.72,393.99,2258.23,1,651.19,1,4.6,0,4,3,1,11,9,8,0.89,0,Evening,Low,0
CUST06412,Male,25,Nagpur,Website,Platinum,43,1,46,326,7,Threading,4,1,0,2230.23,2502.21,96980.11,1,538.42,0,3.1,2,6,3,2,13,2,1,0.5,2,Afternoon,High,1
CUST06413,Female,25,Nashik,Website,Silver,6,0,11,392,33,Facial,4,0,2,697.96,526.27,7731.94,4,1687.46,0,4.2,1,3,4,0,2,3,0,0,5,Morning,High,1
CUST06414,Female,36,Solapur,AI Calling,Gold,26,1,16,375,22,Massage,4,1,2,1001.82,752.54,13953.13,0,0,0,4.7,1,0,1,0,10,15,0,0,5,Evening,Medium,0
CUST06415,Male,49,Amravati,Website,Silver,8,0,2,158,180,Blowout,5,0,1,887.58,1005.05,1900.87,3,517.74,1,4.5,1,4,3,0,7,15,9,0.6,4,Weekend,Low,0
CUST06416,Female,48,Amravati,Website,Gold,25,1,21,154,17,Haircut,3,0,4,1235.17,1468.77,22866.71,2,1205.89,1,4.4,1,4,0,0,13,15,13,0.87,0,Evening,Low,0
CUST06417,Female,46,Latur,Walk-in,Gold,24,1,13,305,28,Cleanup,4,1,4,1081.64,1453.16,15024.79,2,1387.97,0,4.8,1,6,4,2,8,10,2,0.2,1,Afternoon,Medium,0
CUST06418,Female,58,Pune,Walk-in,Silver,10,0,9,474,40,Pedicure,2,0,4,676.88,927.48,5400.3,3,865.61,1,3.3,3,7,3,2,2,14,0,0,3,Evening,High,1
CUST06419,Female,28,Latur,AI Calling,Platinum,23,1,12,271,30,Keratin,1,0,1,2358.11,2438,25171.58,2,1365.47,1,2.6,1,4,3,1,5,12,11,0.92,1,Afternoon,Medium,0
CUST06420,Female,62,Pune,Website,Silver,2,0,6,184,60,Manicure,5,0,2,647.68,745.29,4150.66,5,3176.31,1,3.8,1,1,2,1,13,11,10,0.91,0,Weekend,Medium,1
CUST06421,Female,30,Amravati,Walk-in,Gold,11,0,11,414,33,Haircut,3,0,1,861.61,1072.42,8981.81,0,0,1,3.6,1,0,2,0,7,19,17,0.89,2,Afternoon,High,1
CUST06422,Female,44,Nashik,Walk-in,Platinum,50,1,40,295,9,Hair_Color,7,1,4,978.35,1317.05,36710.01,4,2968.58,1,2.8,3,5,3,1,8,14,13,0.93,0,Afternoon,High,1
CUST06423,Male,36,Nagpur,AI Calling,Gold,10,0,10,255,36,Haircut,3,0,3,1387.36,992.63,13005.39,4,1259.98,1,2.5,2,1,0,2,2,10,8,0.8,0,Weekend,Medium,0
CUST06424,Male,43,Amravati,AI Calling,Gold,10,0,8,466,45,Hair_Color,4,1,1,700.63,597.41,5752.48,0,0,0,3,3,0,3,0,12,14,7,0.5,2,No_Preference,High,1
CUST06425,Female,54,Aurangabad,AI Calling,Silver,22,1,14,216,26,Threading,7,0,3,809.72,864.02,11357.65,2,1446.11,1,2.6,2,3,3,1,1,13,6,0.46,4,Evening,Medium,1
CUST06426,Male,26,Kolhapur,Website,Silver,23,1,2,215,180,Cleanup,2,1,4,388.27,334.75,678.42,1,664.72,1,4.9,1,1,2,1,4,18,17,0.94,3,Afternoon,Medium,0
CUST06427,Female,45,Pune,AI Calling,Silver,5,0,14,300,26,Hair_Color,7,0,1,817.51,868.02,11961.08,4,668.83,0,3.8,0,3,1,0,2,8,4,0.5,1,Morning,Medium,1
CUST06428,Female,49,Pune,Walk-in,Platinum,19,1,19,499,19,Hair_Color,7,0,1,2015.53,2369.02,41221.35,2,1257.95,1,2.9,1,4,3,1,8,2,2,1,2,Morning,High,1
CUST06429,Male,20,Solapur,Website,Platinum,38,1,58,370,7,Pedicure,1,1,3,2471.59,3061.63,128640.26,4,1475.16,1,3.3,3,0,3,0,5,7,2,0.29,3,No_Preference,High,1
CUST06430,Female,49,Latur,Website,Silver,17,1,3,186,121,Manicure,3,0,0,373.62,480.16,1030.06,3,1285.96,0,4.6,1,2,2,0,4,9,8,0.89,5,No_Preference,Low,0
CUST06431,Female,22,Akola,Walk-in,Silver,6,0,6,317,60,Manicure,5,1,3,866.11,1209.25,5655.95,4,2170.21,1,4.5,1,4,4,0,3,11,10,0.91,3,Morning,Medium,1
CUST06432,Female,25,Akola,Website,Silver,1,0,4,354,91,Haircut,7,1,4,376.76,495.72,1494.3,1,770.97,1,5,0,4,4,0,11,18,10,0.56,3,Morning,Medium,0
CUST06433,Female,31,Solapur,AI Calling,Silver,18,1,8,358,45,Cleanup,2,1,3,652.03,614.98,4945.07,0,0,1,3.4,3,5,2,1,11,10,0,0,3,Morning,High,1
CUST06434,Female,20,Amravati,Walk-in,Silver,11,0,13,330,28,Facial,5,1,0,488.33,441.12,6015.82,4,632.08,0,3.4,1,1,4,1,13,10,6,0.6,3,Evening,High,1
CUST06435,Female,41,Pune,Website,Gold,10,0,21,201,17,Detan,4,1,4,714.59,651.25,17115.81,5,2877.41,1,2.9,2,3,4,2,1,12,2,0.17,3,Afternoon,Medium,0
CUST06436,Female,30,Mumbai,Walk-in,Platinum,49,1,29,207,12,Hair_Color,1,0,1,1317.9,1007.47,37212.12,3,457.75,1,4.6,1,4,3,1,2,16,2,0.12,4,Morning,Medium,1
CUST06437,Female,60,Nagpur,Website,Gold,22,1,15,192,24,Keratin,5,0,1,1339.37,1559.19,21450.41,4,3183.58,0,4.1,1,5,1,0,1,6,3,0.5,5,Afternoon,Medium,0
CUST06438,Male,46,Aurangabad,Walk-in,Gold,27,1,28,178,13,Keratin,1,0,0,1112.94,787.3,28714.21,3,585.66,0,3.6,1,3,2,2,9,3,0,0,0,No_Preference,Medium,0
CUST06439,Male,25,Nashik,Walk-in,Gold,25,1,10,329,36,Blowout,5,0,4,1333.15,1206.16,13227.2,0,0,1,3.1,3,0,4,0,0,2,0,0,1,Weekend,High,1
CUST06440,Female,59,Nashik,AI Calling,Gold,17,1,27,209,13,Hair_Color,7,1,4,750.38,928.18,22842.63,0,0,0,3.4,2,5,4,2,1,8,8,1,4,Evening,Medium,0
CUST06441,Male,48,Akola,Walk-in,Silver,22,1,10,456,36,Haircut,3,0,1,345.97,355.81,3013.88,4,1272.92,0,4.3,1,3,1,0,4,12,11,0.92,4,No_Preference,High,1
CUST06442,Male,43,Akola,AI Calling,Silver,19,1,5,146,73,Keratin,6,1,3,545.32,539.35,2390.06,1,189.34,1,2.9,1,3,4,2,8,10,10,1,4,Morning,Medium,0
CUST06443,Female,35,Solapur,AI Calling,Silver,2,0,1,153,180,Hair_Color,3,1,3,658.36,823.14,691.22,0,0,0,4,1,7,2,0,0,2,1,0.5,2,No_Preference,Low,0
CUST06444,Male,35,Pune,Walk-in,Gold,29,1,28,203,13,Facial,6,0,4,1100.28,1080.1,26721.96,0,0,0,3.7,0,4,0,0,8,4,4,1,1,Morning,Medium,1
CUST06445,Female,24,Latur,Walk-in,Platinum,33,1,12,181,30,Massage,4,1,0,1477.55,1524.15,17495.93,0,0,1,2.7,2,3,0,1,11,7,3,0.43,2,Evening,Medium,0
CUST06446,Female,55,Nashik,Walk-in,Gold,34,1,17,212,21,Waxing,2,1,0,1250.44,1307.27,20939.54,2,1394.18,1,3.2,3,2,0,0,12,6,6,1,4,Weekend,Medium,0
CUST06447,Female,33,Pune,Website,Platinum,38,1,44,141,8,Pedicure,1,1,1,1740.39,1834.82,70468.02,2,1484.63,0,4.4,1,4,2,1,5,6,6,1,1,Evening,Low,0
CUST06448,Female,50,Aurangabad,AI Calling,Silver,12,0,11,237,33,Massage,2,0,2,666.09,513.61,7488.2,3,2358.59,1,2.6,3,7,0,1,7,6,2,0.33,3,Afternoon,Medium,0
CUST06449,Male,20,Nagpur,AI Calling,Gold,16,1,7,437,52,Massage,2,1,0,753.32,805.82,5455.71,4,2418.33,1,3.2,2,4,2,0,3,8,1,0.12,0,No_Preference,High,1
CUST06450,Female,55,Nagpur,Website,Platinum,44,1,48,486,7,Keratin,2,1,2,1361.12,1321.52,57223.34,2,862.12,1,4.3,0,5,1,2,9,8,6,0.75,5,No_Preference,High,1
CUST06451,Female,21,Nashik,AI Calling,Gold,25,1,23,182,15,Keratin,2,1,3,1275.61,1696.27,30727.24,1,699.72,0,3.9,1,2,0,0,2,14,14,1,2,Weekend,Medium,0
CUST06452,Female,53,Mumbai,Website,Platinum,20,1,57,494,7,Blowout,2,1,1,954.22,676.32,60317,0,0,1,4.8,0,0,4,2,0,3,1,0.33,1,Evening,High,1
CUST06453,Female,21,Solapur,AI Calling,Gold,30,1,11,240,33,Haircut,5,1,3,999.12,1060.56,10654.33,5,3291.99,0,3.4,3,7,2,2,11,6,4,0.67,3,Afternoon,Medium,0
CUST06454,Male,59,Nashik,Website,Silver,13,1,11,326,33,Manicure,2,1,0,704.05,973.11,6609.71,4,2972.25,0,5,0,2,3,0,5,14,14,1,4,No_Preference,Medium,1
CUST06455,Female,26,Aurangabad,AI Calling,Silver,16,1,1,310,180,Threading,1,1,3,465.19,330.6,466.59,3,1701.54,1,3.7,1,5,0,2,0,14,10,0.71,3,Afternoon,Medium,0
CUST06456,Male,57,Mumbai,Walk-in,Gold,26,1,17,466,21,Haircut,7,0,4,783.96,927.91,11412.84,0,0,1,3.3,2,3,3,2,9,5,5,1,1,Morning,High,1
CUST06457,Female,34,Kolhapur,Walk-in,Platinum,18,1,33,178,11,Massage,6,0,3,914.48,659.27,33867.67,0,0,1,4.1,0,4,0,2,13,11,9,0.82,0,No_Preference,Low,0
CUST06458,Female,34,Amravati,Website,Silver,1,0,1,153,180,Waxing,7,0,2,508.71,663.23,500.39,1,681.29,1,3.2,1,7,3,2,6,14,0,0,0,Afternoon,Medium,1
CUST06459,Male,50,Akola,Website,Gold,18,1,26,486,14,Pedicure,3,0,2,683.97,572.82,15213.23,5,1864.54,0,3.9,1,5,1,2,0,2,0,0,4,No_Preference,High,1
CUST06460,Male,37,Akola,Website,Gold,20,1,13,466,28,Cleanup,2,1,3,1270.64,1623.39,16400.16,4,2954.9,1,4,0,0,0,1,6,15,6,0.4,3,Evening,High,1
CUST06461,Male,31,Mumbai,AI Calling,Silver,22,1,7,423,52,Cleanup,7,1,0,595.02,798.31,4260.59,1,730.44,1,4.2,1,4,4,1,9,6,5,0.83,0,Weekend,High,1
CUST06462,Female,39,Nashik,Website,Silver,23,1,14,431,26,Threading,4,1,2,740.38,588.82,11629.86,3,1934.44,1,3,3,2,2,1,3,13,7,0.54,4,Afternoon,High,1
CUST06463,Female,44,Akola,Walk-in,Silver,14,1,11,281,33,Blowout,1,1,1,364.53,280.25,3679.32,5,783.9,1,4.6,0,0,2,0,8,17,11,0.65,4,Weekend,Medium,1
CUST06464,Male,60,Pune,AI Calling,Silver,7,0,5,404,73,Waxing,5,0,4,454.04,583.73,2319.72,3,1630.22,1,2.7,2,7,0,1,5,16,5,0.31,3,Evening,High,1
CUST06465,Female,20,Akola,AI Calling,Silver,19,1,7,488,52,Facial,3,1,0,591.06,486.2,4179.05,5,3508.2,0,4.3,1,5,3,0,13,16,13,0.81,4,Weekend,High,1
CUST06466,Male,41,Nagpur,Website,Silver,10,0,11,443,33,Keratin,6,0,1,334.05,246.31,3241.98,0,0,0,4,0,4,2,1,1,16,6,0.38,5,Morning,High,1
CUST06467,Female,47,Akola,AI Calling,Silver,20,1,5,239,73,Hair_Color,3,1,0,738.76,631.31,4205.44,3,2123.5,0,4.6,1,0,4,1,12,2,0,0,5,Afternoon,Medium,0
CUST06468,Male,25,Kolhapur,Website,Gold,25,1,17,448,21,Haircut,6,1,2,1171.92,988.76,18772.8,4,2954.14,1,4.7,0,0,4,1,10,5,5,1,1,Evening,High,1
CUST06469,Female,39,Solapur,Walk-in,Gold,20,1,15,157,24,Blowout,3,0,0,1444.11,1692.84,23117.96,0,0,1,4.6,1,6,0,2,12,19,17,0.89,4,Evening,Low,0
CUST06470,Female,42,Mumbai,Walk-in,Gold,26,1,14,246,26,Threading,6,0,1,1471.44,1516.17,22361.81,4,2862.46,1,3.7,0,4,0,1,5,1,1,1,1,Afternoon,Medium,0
CUST06471,Female,27,Pune,Website,Gold,9,0,24,364,15,Threading,7,1,0,908.59,1122.97,23048.2,2,450.03,0,4.6,1,4,3,2,13,1,1,1,0,Weekend,Medium,0
CUST06472,Female,46,Kolhapur,Website,Platinum,30,1,33,402,11,Manicure,6,0,2,1396.65,1208.24,40809.37,1,349.49,1,4.7,1,6,4,2,10,1,0,0,5,Afternoon,High,1
CUST06473,Female,57,Nagpur,Walk-in,Platinum,27,1,56,385,7,Massage,4,1,3,2460.65,2567.95,132757.52,5,846.69,1,4.4,0,3,3,0,1,13,8,0.62,0,Weekend,Medium,0
CUST06474,Female,18,Nashik,Walk-in,Platinum,33,1,32,436,11,Detan,7,0,1,2461.29,1904.68,86529.65,4,1576.52,1,4.6,0,6,0,0,4,15,8,0.53,0,Afternoon,Medium,0
CUST06475,Female,38,Amravati,AI Calling,Silver,12,0,2,455,180,Hair_Color,2,1,3,740.13,762.7,1623.51,0,0,0,2.6,2,2,1,2,4,19,7,0.37,1,Morning,High,1
CUST06476,Female,56,Nagpur,Website,Platinum,52,1,31,262,11,Keratin,5,0,2,1506.09,1580.76,43110.36,4,1226.69,1,3.7,0,6,0,2,4,5,2,0.4,3,No_Preference,Medium,1
CUST06477,Female,41,Mumbai,AI Calling,Gold,32,1,25,347,14,Manicure,5,1,1,1139.45,1524.64,28812.69,5,1518.23,0,4.4,0,6,1,1,3,9,5,0.56,0,Evening,Medium,0
CUST06478,Male,26,Mumbai,Walk-in,Silver,21,1,7,252,52,Blowout,6,0,3,371.32,506.52,2849.13,3,542.26,0,4.9,0,2,2,0,4,17,15,0.88,4,No_Preference,Medium,0
CUST06479,Female,61,Mumbai,AI Calling,Silver,5,0,13,460,28,Detan,6,1,1,711.9,934.52,9567.82,3,1599.38,1,3.2,1,1,2,2,9,1,0,0,0,Afternoon,High,1
CUST06480,Male,43,Kolhapur,Walk-in,Gold,12,0,12,147,30,Threading,5,1,4,612.5,824.24,6717.95,0,0,1,4.4,1,5,3,0,8,7,4,0.57,5,Evening,Low,0
CUST06481,Female,26,Mumbai,AI Calling,Silver,12,0,14,487,26,Haircut,2,0,3,783.53,574,11952.78,4,727.09,1,4.4,0,7,4,2,4,7,7,1,2,Afternoon,High,1
CUST06482,Female,37,Solapur,Website,Silver,4,0,13,261,28,Keratin,5,1,3,593.7,759.2,8485.62,2,812.79,0,3.9,0,1,0,0,6,14,2,0.14,5,Weekend,Medium,1
CUST06483,Female,52,Solapur,Walk-in,Gold,30,1,26,275,14,Blowout,5,0,4,1408.95,1051.94,41236.82,3,1641.67,0,4.3,0,7,2,1,8,16,14,0.88,5,Morning,Medium,0
CUST06484,Male,53,Solapur,Website,Gold,13,1,5,366,73,Manicure,7,0,2,693.33,762.87,3817.36,1,736.76,1,4.9,1,5,3,1,0,11,1,0.09,5,No_Preference,Medium,0
CUST06485,Male,59,Mumbai,Website,Platinum,44,1,28,466,13,Pedicure,3,0,4,2377.75,1806.34,69250.79,5,1233.89,1,3.4,3,1,2,2,10,7,7,1,2,Evening,High,1
CUST06486,Female,53,Solapur,Walk-in,Gold,6,0,26,220,14,Facial,6,0,1,937.51,1175.34,24120.61,4,2439.99,1,3.7,0,2,2,1,2,15,12,0.8,2,Evening,Medium,1
CUST06487,Female,26,Latur,Walk-in,Gold,24,1,29,362,12,Pedicure,2,0,1,1476.17,1035.67,49204.17,5,1592.25,1,3.2,3,1,1,2,5,10,2,0.2,2,Evening,High,1
CUST06488,Female,39,Akola,Website,Silver,4,0,8,282,45,Cleanup,1,0,1,888.32,860.53,8133.42,4,2066.76,0,4.2,0,3,0,1,0,18,10,0.56,2,No_Preference,Medium,0
CUST06489,Female,18,Akola,Walk-in,Gold,16,1,15,395,24,Waxing,1,0,2,1211.69,1297.31,18060.36,4,2349.53,1,4.2,0,2,4,2,6,8,1,0.12,3,Afternoon,High,1
CUST06490,Female,22,Mumbai,Walk-in,Silver,2,0,12,459,30,Blowout,1,1,4,706.03,628.11,9128.48,4,619.2,1,2.7,3,6,4,1,10,11,0,0,5,Evening,High,1
CUST06491,Female,26,Aurangabad,Website,Platinum,35,1,13,424,28,Pedicure,4,0,0,1021.68,1076.51,12628.76,1,252.8,0,4.6,1,5,3,0,1,14,11,0.79,1,Morning,High,1
CUST06492,Male,54,Kolhapur,Walk-in,Silver,20,1,1,431,180,Pedicure,3,1,3,347.68,456.62,315.72,4,2419.19,1,4.7,1,0,3,2,11,18,9,0.5,3,Afternoon,High,1
CUST06493,Female,55,Amravati,Walk-in,Silver,9,0,9,241,40,Hair_Color,5,0,4,337.72,380.61,3412.61,0,0,1,4.9,0,3,4,1,3,3,0,0,0,Evening,Medium,0
CUST06494,Male,36,Kolhapur,Website,Silver,8,0,5,147,73,Detan,7,0,1,855.69,930.27,3690.32,0,0,1,2.8,3,4,1,1,1,9,6,0.67,3,Evening,Medium,1
CUST06495,Female,25,Latur,AI Calling,Gold,21,1,7,430,52,Blowout,6,0,4,1436,1991.22,10783.15,4,2457.98,1,4.1,1,5,0,0,13,18,8,0.44,0,Morning,High,1
CUST06496,Male,59,Kolhapur,Walk-in,Platinum,38,1,41,494,8,Pedicure,3,1,4,2055.49,1999.99,92953.74,3,2098.93,1,3.3,3,7,2,1,2,15,13,0.87,0,Afternoon,High,1
CUST06497,Male,60,Latur,AI Calling,Silver,19,1,2,292,180,Threading,6,1,2,626.14,824.86,1335.88,3,1847.18,1,3.3,1,1,4,2,9,18,0,0,3,No_Preference,Medium,1
CUST06498,Male,49,Latur,Website,Silver,22,1,11,480,33,Blowout,2,0,3,559.24,644.65,6857.17,4,2382.1,1,2.9,3,4,0,0,11,3,0,0,4,Morning,High,1
CUST06499,Male,30,Kolhapur,AI Calling,Gold,23,1,20,325,18,Hair_Color,2,1,2,840.7,1044.67,15677.36,4,2781.02,1,2.5,3,4,1,2,2,17,8,0.47,5,No_Preference,High,1
CUST06500,Female,37,Amravati,Website,Platinum,36,1,25,204,14,Massage,3,1,2,1169.22,1073.83,31733.85,4,1692.15,1,2.9,1,1,0,0,6,6,1,0.17,2,Evening,Medium,1
CUST06501,Male,53,Latur,Walk-in,Silver,17,1,12,387,30,Threading,2,0,1,443.19,499.68,5659.99,4,2918.83,1,4.2,0,4,4,1,6,7,1,0.14,1,Afternoon,Medium,0
CUST06502,Male,60,Solapur,Website,Silver,20,1,6,305,60,Massage,3,0,2,659.35,853.16,4532.36,2,1582.29,1,2.6,3,2,4,2,10,9,4,0.44,2,Morning,High,1
CUST06503,Female,61,Pune,AI Calling,Silver,22,1,7,318,52,Manicure,3,1,3,394.81,449.27,3105.8,0,0,1,4.3,1,0,1,0,1,16,7,0.44,4,Evening,Medium,1
CUST06504,Male,54,Pune,Walk-in,Gold,21,1,26,302,14,Threading,6,1,1,854.79,1002.83,19314.32,3,928.98,0,4.1,0,7,1,1,3,7,4,0.57,2,Morning,Medium,0
CUST06505,Male,47,Nashik,Website,Silver,15,1,1,327,180,Blowout,6,0,2,375.53,397.21,333.98,0,0,1,4.9,0,0,0,2,8,11,6,0.55,2,Evening,Medium,0
CUST06506,Female,27,Mumbai,Website,Silver,16,1,3,306,121,Blowout,3,1,1,676.38,533.63,2332.81,4,1676.91,1,4.9,0,1,2,2,12,12,10,0.83,4,Morning,Medium,0
CUST06507,Female,48,Nagpur,Website,Silver,17,1,4,280,91,Waxing,6,0,4,883.56,1081.99,3655.26,5,2457.33,1,2.6,2,6,2,2,7,9,8,0.89,1,Morning,High,1
CUST06508,Female,42,Solapur,Website,Gold,23,1,13,422,28,Cleanup,1,0,3,1109.36,1316.16,12665.66,3,1780.72,1,3.9,0,3,3,2,6,12,8,0.67,0,Evening,High,1
CUST06509,Female,46,Solapur,Walk-in,Platinum,27,1,19,356,19,Cleanup,6,1,0,1312.85,1374.76,23660.02,0,0,0,4,0,6,3,0,4,19,11,0.58,5,Afternoon,Medium,0
CUST06510,Female,41,Nagpur,Walk-in,Platinum,39,1,35,219,10,Manicure,6,0,0,2205.97,2166.74,74486.31,0,0,1,5,1,4,2,2,2,3,1,0.33,0,Weekend,Medium,0
CUST06511,Male,56,Mumbai,AI Calling,Gold,19,1,29,179,12,Haircut,5,1,0,1177.69,1374.15,29769.38,1,563.71,0,3.9,1,3,3,2,2,17,2,0.12,0,Afternoon,Medium,0
CUST06512,Female,38,Pune,AI Calling,Gold,24,1,28,230,13,Detan,7,0,4,924.3,1099.98,26819.33,5,1866.62,0,2.8,1,2,1,0,8,11,7,0.64,1,Evening,Medium,0
CUST06513,Female,58,Amravati,Walk-in,Silver,4,0,2,283,180,Blowout,2,0,2,693.44,671.19,1572.97,3,894.35,1,3.5,1,4,4,2,9,16,3,0.19,4,Morning,Medium,0
CUST06514,Female,26,Latur,Website,Gold,7,0,10,324,36,Massage,5,1,4,1028.84,941.07,10913.63,2,1225.14,0,3.3,1,7,3,1,12,10,6,0.6,3,Evening,Medium,0
CUST06515,Female,59,Nagpur,Website,Silver,11,0,12,246,30,Cleanup,5,0,0,589.66,813.1,7836.96,5,3447.55,1,3,2,6,0,0,11,7,3,0.43,0,Afternoon,Medium,0
CUST06516,Male,59,Amravati,Walk-in,Gold,31,1,17,201,21,Waxing,7,0,2,904.97,1251.77,17341.97,1,742.64,1,4.1,0,5,1,0,3,17,4,0.24,1,No_Preference,Low,0
CUST06517,Female,19,Nashik,Walk-in,Platinum,20,1,58,366,7,Facial,7,1,4,1610.6,1549.17,106902.94,0,0,1,4.2,0,0,4,0,5,15,5,0.33,4,Morning,Medium,1
CUST06518,Female,21,Latur,Walk-in,Platinum,27,1,20,460,18,Keratin,3,0,2,935.27,1283.72,20452.38,3,1831.71,1,3.6,0,3,2,2,13,10,1,0.1,0,Evening,High,1
CUST06519,Female,25,Kolhapur,AI Calling,Gold,20,1,20,230,18,Massage,5,1,0,613.87,680.95,12337.51,3,2298.21,0,4.6,0,4,2,0,10,6,3,0.5,0,Evening,Medium,0
CUST06520,Male,49,Solapur,AI Calling,Gold,18,1,19,368,19,Waxing,3,1,3,916.15,650.33,15162.37,0,0,1,4.2,0,0,4,2,5,18,0,0,0,Afternoon,Medium,1
CUST06521,Male,31,Latur,Website,Platinum,37,1,17,285,21,Waxing,6,1,0,1284.37,998.69,18906.26,2,563.68,0,4,1,1,0,2,4,1,0,0,1,Weekend,Medium,0
CUST06522,Male,30,Kolhapur,Website,Silver,16,1,6,279,60,Keratin,2,0,0,874.89,747.28,5663.33,2,574.61,1,4.9,1,2,3,0,1,2,2,1,4,Evening,Medium,1
CUST06523,Female,38,Pune,AI Calling,Gold,21,1,18,399,20,Haircut,6,0,1,1064.44,1351.56,17741.6,0,0,1,2.9,3,7,0,1,2,3,1,0.33,3,Evening,High,1
CUST06524,Male,41,Kolhapur,AI Calling,Silver,5,0,1,401,180,Waxing,4,0,2,656.5,796.6,638.29,4,1465.71,1,2.9,2,1,4,2,4,14,14,1,1,Weekend,High,1
CUST06525,Male,35,Kolhapur,Website,Platinum,41,1,58,500,7,Pedicure,5,1,1,1235.66,1579.34,78196.87,5,3895.03,1,3.7,1,2,0,0,10,2,1,0.5,4,No_Preference,High,1
CUST06526,Female,62,Aurangabad,Walk-in,Silver,1,0,12,362,30,Pedicure,7,1,4,512.27,545.09,6361.98,0,0,1,2.6,2,4,4,1,4,17,9,0.53,2,Weekend,High,1
CUST06527,Male,57,Nagpur,Walk-in,Silver,17,1,12,254,30,Keratin,5,1,4,467.45,511.04,6112.92,4,1599.35,1,4.9,1,0,4,2,11,18,18,1,4,Evening,Medium,1
CUST06528,Female,43,Latur,Walk-in,Gold,18,1,26,152,14,Massage,5,1,0,1110.6,812.71,29324,5,1464.19,1,4.3,0,6,0,1,10,16,9,0.56,1,Morning,Low,0
CUST06529,Male,49,Nagpur,Website,Silver,7,0,13,376,28,Waxing,3,1,1,851.98,723.87,10092.15,2,1309.99,1,3.2,2,2,3,1,11,2,1,0.5,2,No_Preference,High,1
CUST06530,Female,61,Latur,AI Calling,Silver,14,1,5,375,73,Manicure,6,0,1,649.43,663.95,3521.48,5,2914.73,1,3.4,3,2,0,0,1,17,3,0.18,0,Evening,High,1
CUST06531,Female,50,Solapur,Walk-in,Gold,7,0,23,328,15,Manicure,1,1,3,1324.79,1668.17,32344.2,1,565.54,1,2.9,2,4,0,2,12,18,7,0.39,0,No_Preference,High,1
CUST06532,Female,48,Akola,Website,Gold,21,1,25,339,14,Massage,3,1,3,887.69,1022.67,22228.01,2,1448.23,0,2.9,2,5,4,2,10,6,3,0.5,0,No_Preference,High,1
CUST06533,Female,35,Nagpur,Walk-in,Silver,7,0,6,261,60,Blowout,6,0,0,334.17,379.25,2039.2,1,317.91,1,2.6,2,2,4,0,7,13,3,0.23,0,Morning,High,1
CUST06534,Male,52,Nagpur,Walk-in,Gold,12,0,18,496,20,Keratin,3,0,4,1058.33,1402.8,16512.82,3,738.75,1,2.8,3,6,4,0,2,15,5,0.33,3,No_Preference,High,1
CUST06535,Male,29,Solapur,AI Calling,Gold,27,1,6,377,60,Detan,3,1,3,1495.62,1676.95,9540.46,3,2154.34,1,3,3,3,0,1,3,13,9,0.69,0,Afternoon,High,1
CUST06536,Male,42,Latur,Website,Gold,19,1,8,235,45,Cleanup,2,0,1,897.9,800.71,7714.19,3,509.04,1,4.7,1,3,3,2,13,19,8,0.42,5,Afternoon,Medium,1
CUST06537,Female,62,Solapur,AI Calling,Gold,23,1,11,421,33,Hair_Color,2,0,1,884.23,920.46,10212.4,4,3173.45,0,3.8,0,0,4,2,1,18,8,0.44,4,No_Preference,High,1
CUST06538,Female,48,Amravati,Website,Silver,19,1,12,187,30,Blowout,4,0,0,392.39,470.92,4633.42,5,1570.38,1,4.3,1,6,4,1,7,15,5,0.33,5,Morning,Medium,0
